timestamp,symbol,price,sp500,cac40,nikkei
2021-04-12,AMZN,168.96949768066406,4127.990234375,6161.68017578125,29538.73046875
2021-04-13,AMZN,170.0,4141.58984375,6184.10009765625,29751.609375
2021-04-14,AMZN,166.64999389648438,4124.66015625,6208.580078125,29620.990234375
2021-04-15,AMZN,168.95449829101562,4170.419921875,6234.14013671875,29642.689453125
2021-04-16,AMZN,169.9720001220703,4185.47021484375,6287.06982421875,29683.369140625
2021-04-19,AMZN,168.60049438476562,4163.259765625,6296.68994140625,29685.369140625
2021-04-20,AMZN,166.7344970703125,4134.93994140625,6165.10986328125,29100.380859375
2021-04-21,AMZN,168.1009979248047,4173.419921875,6210.5498046875,28508.55078125
2021-04-22,AMZN,165.45199584960938,4134.97998046875,6267.27978515625,29188.169921875
2021-04-23,AMZN,167.04400634765625,4180.169921875,6257.93994140625,29020.630859375
2021-04-26,AMZN,170.4499969482422,4187.6201171875,6275.52001953125,29126.23046875
2021-04-27,AMZN,170.8715057373047,4186.72021484375,6273.759765625,28991.890625
2021-04-28,AMZN,172.9250030517578,4183.18017578125,6306.97998046875,29053.970703125
2021-04-29,AMZN,173.5655059814453,4211.47021484375,6302.56982421875,nan
2021-04-30,AMZN,173.37100219726562,4181.169921875,6269.47998046875,28812.630859375
2021-05-03,AMZN,169.32449340820312,4192.66015625,6307.89990234375,nan
2021-05-04,AMZN,165.593505859375,4164.66015625,6251.75,nan
2021-05-05,AMZN,163.52699279785156,4167.58984375,6339.47021484375,nan
2021-05-06,AMZN,165.31849670410156,4201.6201171875,6357.08984375,29331.369140625
2021-05-07,AMZN,164.58050537109375,4232.60009765625,6385.509765625,29357.8203125
2021-05-10,AMZN,159.52450561523438,4188.43017578125,6385.990234375,29518.33984375
2021-05-11,AMZN,161.19549560546875,4152.10009765625,6267.39013671875,28608.58984375
2021-05-12,AMZN,157.5970001220703,4063.0400390625,6279.35009765625,28147.509765625
2021-05-13,AMZN,158.07350158691406,4112.5,6288.330078125,27448.009765625
2021-05-14,AMZN,161.14500427246094,4173.85009765625,6385.14013671875,28084.470703125
2021-05-17,AMZN,163.51950073242188,4163.2900390625,6367.35009765625,27824.830078125
2021-05-18,AMZN,161.61399841308594,4127.830078125,6353.669921875,28406.83984375
2021-05-19,AMZN,161.58999633789062,4115.68017578125,6262.5498046875,28044.44921875
2021-05-20,AMZN,162.38400268554688,4159.1201171875,6343.580078125,28098.25
2021-05-21,AMZN,160.1540069580078,4155.85986328125,6386.41015625,28317.830078125
2021-05-24,AMZN,162.24949645996094,4197.0498046875,6408.490234375,28364.609375
2021-05-25,AMZN,162.95249938964844,4188.1298828125,6390.27001953125,28553.98046875
2021-05-26,AMZN,163.25799560546875,4195.990234375,6391.60009765625,28642.189453125
2021-05-27,AMZN,161.5054931640625,4200.8798828125,6435.7099609375,28549.009765625
2021-05-28,AMZN,161.15350341796875,4204.10986328125,6484.10986328125,29149.41015625
2021-05-31,AMZN,nan,nan,6447.169921875,28860.080078125
2021-06-01,AMZN,160.9324951171875,4202.0400390625,6489.39990234375,28814.33984375
2021-06-02,AMZN,161.69949340820312,4208.1201171875,6521.52001953125,28946.140625
2021-06-03,AMZN,159.35049438476562,4192.85009765625,6507.919921875,29058.109375
2021-06-04,AMZN,160.31100463867188,4229.89013671875,6515.66015625,28941.51953125
2021-06-07,AMZN,159.90049743652344,4226.52001953125,6543.56005859375,29019.240234375
